Sum.blengths,Largbr.rel2tree,H-M.dist.TN93,H-M.dist.JC69,H-M.dist.raw
ENSG00000168216,2.88518475562786,5.77499515424699,0.049600828412838,0.0493408054035024,0.047752808988764
ENSG00000132003,4.43158552287475,11.9248412576079,0.0495903707754903,0.0494048976638414,0.0478128179043744
ENSG00000124134,3.68459309196493,6.52235884142598,0.0495832193498405,0.0491464985919618,0.0475708502024291
ENSG00000138018,5.8574428441815,53.6848168405129,0.0495825902794424,0.0494541640958108,0.0478589420654912
ENSG00000102981,3.49375443116625,7.02693219646646,0.049574176047194,0.0492714444490462,0.0476878612716763
ENSG00000124615,4.67733530492731,9.67193012757864,0.0495714423460792,0.0494190703565274,0.0478260869565217
ENSG00000178385,3.49845043617193,6.55961057709899,0.0495594431787139,0.0493328478860355,0.0477453580901857
ENSG00000066651,2.64444629163117,8.29189467364214,0.049534595012265,0.0494190703565274,0.0478260869565217
ENSG00000147548,2.68500577804352,5.29809360142153,0.0495308794873846,0.049321990308499,0.0477351916376307
ENSG00000179094,4.54256679165576,32.9278026325955,0.0495144973869283,0.0491583003096178,0.047581903276131
ENSG00000112619,5.67566663831378,13.6726647778327,0.0495040993170786,0.0492714444490462,0.0476878612716763
ENSG00000276045,5.80029925693311,9.80427770577426,0.0494967818788864,0.0493715227560804,0.0477815699658703
ENSG00000165084,3.01512430852341,5.68933635717007,0.0494869644149323,0.0493674725442543,0.0477777777777778
ENSG00000214078,1.92543524857483,13.4194910731366,0.0494803228364756,0.0491505310343046,0.0475746268656716
ENSG00000189283,7.82508657135508,34.492040840751,0.0494783332762211,0.0491979618643599,0.0476190476190476
ENSG00000107263,3.70432114255322,4.84082089643757,0.0494766998979947,0.0492930987823685,0.0477081384471469
ENSG00000129991,4.26742241082426,8.65045022481079,0.0494695817342556,0.0491979618643599,0.0476190476190476
ENSG00000134243,3.52141176836034,11.5003169039922,0.0494397334120683,0.0492294275353176,0.0476485148514851
ENSG00000104331,2.78554059270007,6.95820994693571,0.049432217950379,0.0493408054035024,0.047752808988764
ENSG00000139800,4.01835860402344,10.2703228618192,0.0494209100878953,0.0492420250803999,0.0476603119584055
ENSG00000178467,4.19263145547427,12.5858903403219,0.0494208427205708,0.0491464985919618,0.0475708502024291
ENSG00000172780,3.74218243746213,9.82188168327266,0.0494191375509126,0.0491979618643599,0.0476190476190476
ENSG00000184117,2.8446039421569,11.4078378154829,0.0494150366732239,0.0491084470346302,0.0475352112676056
ENSG00000187715,3.57678653351837,5.88329307404101,0.0494020676918713,0.0490751519737957,0.0475040257648953
ENSG00000188559,3.38853831280775,4.74174234952149,0.0493995069857695,0.0491436105920635,0.0475681453768039
ENSG00000119979,3.48289255053988,7.93308554329591,0.04939204581322,0.0491979618643599,0.0476190476190476
ENSG00000151465,3.09806035297036,6.85785379282912,0.0493858151452874,0.0491979618643599,0.0476190476190476
ENSG00000164414,2.17020788640003,8.56169637768481,0.0493812461769211,0.0491979618643599,0.0476190476190476
ENSG00000168994,4.10711364931445,8.78493478796432,0.0493799465139674,0.0491979618643599,0.0476190476190476
ENSG00000150764,2.78347486974494,5.19817498870337,0.0493757094237573,0.0491607391733998,0.0475841874084919
ENSG00000005238,1.71784400530665,18.8129773911528,0.0493740073350672,0.0489617190678118,0.0473977695167286
ENSG00000003393,4.30341119298461,33.0379262839144,0.0493702966201675,0.0491825443582952,0.0476046088538508
ENSG00000179520,3.6658562830793,5.88974631369855,0.0493588101373723,0.0491979618643599,0.0476190476190476
ENSG00000166446,4.70164048728259,10.3458968306116,0.0493515519379141,0.0492495330670207,0.0476673427991886
ENSG00000085274,2.25271830804098,9.23172571134367,0.0493401330153548,0.0491146100083062,0.0475409836065574
ENSG00000187531,3.43370160256318,7.72342409234609,0.0493374730464185,0.0490708539918415,0.0475
ENSG00000167703,4.1821701998236,7.33984290088815,0.0493247075401499,0.0491084470346302,0.0475352112676056
ENSG00000076067,3.65520144622868,18.4455852815999,0.0493238029958525,0.0490638117052579,0.0474934036939314
ENSG00000078579,2.28365056834297,10.4222903993987,0.049316813602396,0.0489570173598381,0.0473933649289099
ENSG00000204619,2.7307193884252,11.431656386028,0.049299485715976,0.0491979618643599,0.0476190476190476
ENSG00000159322,4.16354595007353,6.02660417402956,0.0492450335690108,0.0490438944850178,0.0474747474747475
ENSG00000100478,4.57773334984831,4.99121000959951,0.0492327731723603,0.0487184222060793,0.0471698113207547
ENSG00000090674,5.08269661795115,13.716150668,0.0492326650327599,0.0490192574703648,0.0474516695957821
ENSG00000169933,3.79602012516961,6.7922375074919,0.0492099437099833,0.0490810802651831,0.0475095785440613
ENSG00000152503,3.8198215995598,13.8159278878909,0.049209317939966,0.0489535427649179,0.0473901098901099
ENSG00000141627,4.25621792347411,26.6761827850117,0.0492068808380501,0.0487033518274104,0.0471556886227545
ENSG00000167114,3.9458251951463,10.5098969526558,0.0492046160375244,0.0490002917351254,0.0474339035769829
ENSG00000156650,2.79368687632714,9.23226953909172,0.049202753203791,0.0488791459226266,0.0473204104903079
ENSG00000175445,4.01032173395977,6.16237594675542,0.0492021916532241,0.0490370694471388,0.0474683544303797
ENSG00000120071,3.62638811174549,31.0283484211197,0.0491728527953501,0.0489032519042831,0.0473429951690821
ENSG00000175264,2.69265354100822,16.5891820637515,0.0491695060024379,0.0490124101563378,0.0474452554744526
ENSG00000131269,2.51048365372623,12.079789874321,0.0491650078991757,0.0487585846408249,0.0472074468085106
ENSG00000120699,2.13882848115659,12.5512874498935,0.0491488987188682,0.0488282533104442,0.0472727272727273
ENSG00000064961,3.23200839142275,5.97605139159614,0.0491441852677527,0.0488772263059358,0.0473186119873817
ENSG00000188026,3.80463890129082,5.45350697778631,0.0491371483743147,0.0490708539918415,0.0475
ENSG00000164070,3.26245236626475,17.670999376066,0.0491256710539015,0.0487424778226669,0.0471923536439665
ENSG00000153914,3.02813764068731,17.401044628469,0.0491088399533057,0.0488841543284011,0.0473251028806584
ENSG00000159377,3.49264325305801,8.60245541405761,0.049101951004882,0.0489091114852841,0.0473484848484848
ENSG00000008118,3.70682245420437,9.67941303552523,0.0491016363299169,0.0489303914013007,0.0473684210526316
ENSG00000139725,4.17997003468126,9.19169598529896,0.0490945578529174,0.0489570173598381,0.0473933649289099
ENSG00000129993,7.59113691981343,19.9538804146774,0.0490939889521323,0.0488917144121669,0.0473321858864028
ENSG00000166922,3.86746252330302,21.6049799839215,0.0490921440126008,0.0487184222060793,0.0471698113207547
ENSG00000164708,4.38105586269241,8.10038487248195,0.0490744654898468,0.0489970106942918,0.0474308300395257
ENSG00000101052,2.87781147554756,8.80387906608827,0.049050269588977,0.0488374282677044,0.0472813238770686
ENSG00000111358,3.48537761025281,6.57437385185252,0.049048868421238,0.0486203723094368,0.0470779220779221
ENSG00000151490,3.11964416478807,6.31090865677969,0.0490467349955516,0.0488841543284011,0.0473251028806584
ENSG00000130309,4.25694160969353,6.57897995962766,0.049035135675581,0.0488662410572936,0.0473083197389886
ENSG00000198915,3.90673958786295,7.09793100780629,0.049019573062337,0.0485743260317326,0.0470347648261759
ENSG00000135829,2.88103578943835,6.8653646188163,0.0490136943607628,0.0489303914013007,0.0473684210526316
ENSG00000173868,4.41955793180064,20.9980953628357,0.0490106607521878,0.0487976950102964,0.047244094488189
ENSG00000130720,5.55706729194829,6.29835032901809,0.049010502119676,0.0483675809115092,0.0468409586056645
ENSG00000160584,3.34391224578272,13.2980348403522,0.0490022813004536,0.0487720949556805,0.0472201066260472
ENSG00000130758,5.02433999662437,22.5678492938088,0.048998440538702,0.0487076322364349,0.0471596998928189
ENSG00000171100,3.71348104975966,12.3670394238806,0.0489954305674754,0.0488185991855584,0.0472636815920398
ENSG00000089818,2.47936593125177,8.0644813422674,0.0489861628180974,0.0488282533104442,0.0472727272727273
ENSG00000127377,4.80066446985145,9.92140472274992,0.0489853687666613,0.0482839963600768,0.0467625899280576
ENSG00000139083,3.64212553332829,17.2105099582193,0.048958167322591,0.0488544766282211,0.0472972972972973
ENSG00000125875,2.94711312854614,8.31747385963657,0.0489366112244495,0.0488185991855584,0.0472636815920398
ENSG00000144560,4.47190590572463,10.2198480000833,0.0488895716102171,0.0485781271183365,0.0470383275261324
ENSG00000147650,3.77062518187209,5.32514838255285,0.0488823823298913,0.0487536227317469,0.0472027972027972
ENSG00000107731,4.88591751523421,11.4369637423919,0.0488814113605819,0.0486332028015292,0.0470899470899471
ENSG00000103404,3.48323153403783,11.58796267098,0.0488544821974738,0.0487033518274104,0.0471556886227545
ENSG00000070159,3.87851250560486,7.15965888086256,0.0488486681848421,0.0486412412939533,0.0470974808324206
ENSG00000173950,4.41736795626455,11.7872528556762,0.0488314447246481,0.0487441040592843,0.0471938775510204
ENSG00000148908,3.58266365742185,7.48087328833945,0.0488312107457442,0.0487743527031409,0.0472222222222222
ENSG00000182158,4.64538147205396,8.60358658834584,0.0488291611647071,0.0486603449503942,0.0471153846153846
ENSG00000175221,9.5395037497864,39.9714872564599,0.0488245363827251,0.0486454756515308,0.0471014492753623
ENSG00000127511,5.52926879986141,6.75829556715948,0.0488222397866141,0.0487553327901968,0.0472043996333639
ENSG00000186951,5.85405178240419,18.5629308303565,0.0487898571448649,0.0485463545253704,0.047008547008547
ENSG00000072041,3.4697916892376,6.32021041731535,0.0487741467321791,0.0482892732935452,0.046767537826685
ENSG00000035141,2.26820594776156,11.8653039266822,0.0487370156038769,0.0486454756515308,0.0471014492753623
ENSG00000130669,4.0323790771459,11.2372740029697,0.0487354439109293,0.0485463545253704,0.047008547008547
ENSG00000170627,2.78218826529488,29.6388042725118,0.0487252728380111,0.048093396127154,0.046583850931677
ENSG00000204897,4.07201237246537,6.47219510654523,0.0487142820775225,0.0486281396214808,0.047085201793722
ENSG00000130766,4.83087938279321,18.6553609390593,0.0487111166741021,0.0484038908531784,0.046875
ENSG00000184840,3.63485065402491,10.1706949042258,0.0487047594813723,0.0485463545253704,0.047008547008547
ENSG00000004777,3.98397858974541,6.63528246806978,0.0486928288915265,0.0485381911489979,0.0470008952551477
ENSG00000182134,3.14814451831654,8.14278383015778,0.0486854649590494,0.0484959775375595,0.0469613259668508
ENSG00000173626,2.85303624032388,13.7245736430201,0.0486823569420503,0.0484959775375595,0.0469613259668508
ENSG00000126775,7.20190425892632,53.7349724107403,0.0486735280042869,0.0482684017371022,0.0467479674796748
ENSG00000170549,3.99990347638432,11.5638857706626,0.0486651143494879,0.0484038908531784,0.046875
ENSG00000112511,2.61803548677767,7.85437132419076,0.0486579219774439,0.0481052645303001,0.046594982078853
ENSG00000107099,3.77526280102339,7.55120060945689,0.0486560330618788,0.0485311281085519,0.0469942748091603
ENSG00000152990,4.80842562498032,4.09917711156529,0.0486525001982727,0.04849370890757,0.0469591993841416
ENSG00000183291,3.43773453687351,11.4559340207339,0.0486431734245249,0.0477868607895808,0.0462962962962963
ENSG00000165629,2.23270164748679,5.57803059511468,0.0486354742435108,0.0485157560185734,0.0469798657718121
ENSG00000174738,2.74729488071026,8.04571240460604,0.0486319232046079,0.0484908524162649,0.0469565217391304
ENSG00000138674,3.28836646133368,8.25240016479575,0.0486193499725044,0.0484450442456,0.0469135802469136
ENSG00000142875,2.19095625858597,17.4919637965991,0.0486026457808764,0.0482355595765207,0.0467171717171717
ENSG00000166831,4.68255414174012,10.0690856767162,0.0485978988806053,0.0483217935404151,0.0467980295566502
ENSG00000135312,2.08986703522271,11.2025080501844,0.0485892093750432,0.0484038908531784,0.046875
ENSG00000180772,2.2747609818439,28.9964769688298,0.0485778488915837,0.0483579785762212,0.046831955922865
ENSG00000138448,3.2374238487923,10.6089121642911,0.0485639607076415,0.0483395435492909,0.0468146718146718
ENSG00000122126,2.1611241891435,11.9143043138558,0.0485538727149573,0.0484038908531784,0.046875
ENSG00000079482,3.53186016273895,33.0676955785094,0.0485415004323585,0.048279212937506,0.0467581047381546
ENSG00000023892,3.37989248467418,7.41341075010687,0.0485250975018701,0.0483509826664963,0.0468253968253968
ENSG00000125965,2.27450564095491,13.8216299613958,0.0485213894968864,0.0479663080927457,0.0464646464646465
ENSG00000018408,3.32583348840661,7.2982291249144,0.048503428547981,0.0483616979472012,0.0468354430379747
ENSG00000145817,2.30106110212165,10.4403693416799,0.0484983458864557,0.0482093635534236,0.0466926070038911
ENSG00000065485,5.02830286973753,28.4455964622925,0.0484796936098366,0.0482093635534236,0.0466926070038911
ENSG00000078687,3.74741748929573,7.26572802249571,0.0484789911457833,0.0482451774889209,0.0467261904761905
ENSG00000110925,3.38053891295756,7.85126160296473,0.0484715316522787,0.0483414714781684,0.0468164794007491
ENSG00000096070,2.81105018363736,10.0857989655128,0.048464464275224,0.0481817015462652,0.0466666666666667
ENSG00000058600,4.12273920172695,5.45491140732597,0.0484559796557405,0.0483329722204368,0.0468085106382979
ENSG00000198576,3.46387795151319,15.154486331943,0.0484494540142115,0.0482355595765207,0.0467171717171717
ENSG00000180914,4.46101841345971,6.5715151262646,0.0484317774341844,0.0481448682292949,0.0466321243523316
ENSG00000005471,3.41611675712992,5.10246871559246,0.0484290559114389,0.0482207630290479,0.0467032967032967
ENSG00000141385,3.1215519077146,5.11468544863264,0.0484238711333238,0.0481727369028189,0.0466582597730139
ENSG00000186081,4.23575495549087,14.654774676353,0.0484170684090593,0.0483121533446547,0.0467889908256881
ENSG00000104341,5.19516480210562,7.009634902384,0.0484166764492617,0.0479615434502051,0.0464601769911504
ENSG00000108582,2.57401188916854,7.80167546364637,0.0484145533088449,0.0481972575166473,0.0466812545587163
ENSG00000136931,3.78339810681641,10.2894950030976,0.0484027476790064,0.0481508605112357,0.0466377440347072
ENSG00000117266,3.75854463452162,9.48258473331298,0.0484017974831637,0.0480713703423003,0.0465631929046563
ENSG00000197461,3.91426570147294,9.9151974881893,0.048392249489935,0.0481448682292949,0.0466321243523316
ENSG00000169181,3.17615850794596,18.5510050112476,0.0483909279752475,0.0482481437858551,0.0467289719626168
ENSG00000110713,2.39171840118563,8.32818952093058,0.0483830901281158,0.0482093635534236,0.0466926070038911
ENSG00000114767,4.71218942829709,10.0653039344317,0.0483788192723927,0.0479117879157129,0.0464135021097046
ENSG00000198646,3.47014870795978,38.8523069546235,0.0483765255029226,0.0480466010519171,0.0465399610136452
ENSG00000119537,3.58013632633741,5.4076021991553,0.0483737295457494,0.0482031145168167,0.0466867469879518
ENSG00000115339,2.32801413163063,6.72177744308714,0.0483702069278888,0.0481143206419681,0.0466034755134281
ENSG00000070785,2.52790540688598,11.2140452509664,0.0483604267023923,0.0479615434502051,0.0464601769911504
ENSG00000112249,2.32226531499098,7.64267667387222,0.0483602755338497,0.0481687585450849,0.0466545289030496
ENSG00000198890,2.61547985307507,8.00255999568137,0.0483097786642964,0.0481817015462652,0.0466666666666667
ENSG00000139926,3.42971368477629,6.70092412832581,0.0482979102087219,0.048135985867297,0.0466237942122186
ENSG00000156150,4.21155600601697,16.0050144985255,0.0482903830054733,0.0481609758712978,0.0466472303206997
ENSG00000149930,2.93906427790432,6.13193721597022,0.0482734859811393,0.0480591425133918,0.046551724137931
ENSG00000137776,2.88667060877102,10.4077032943888,0.0482715586875802,0.0481609758712978,0.0466472303206997
ENSG00000134440,3.87621604881628,8.52076929191191,0.0482669614544788,0.0480390161196378,0.0465328467153285
ENSG00000163913,3.66426345575661,5.31420146713544,0.0482593003233964,0.0480793773831583,0.0465707027942422
ENSG00000159263,5.21731748306255,11.0839391823667,0.0482586522491898,0.0480591425133918,0.046551724137931
ENSG00000171603,5.21080262050253,3.95466055565762,0.0482565945415628,0.048079839409235,0.0465711361310133
ENSG00000258644,0.932205592310645,39.0876496079714,0.0482509154074293,0.0482207630290479,0.0467032967032967
ENSG00000065054,4.3517325386972,12.7378590249232,0.0482151085050428,0.047757403394789,0.0462686567164179
ENSG00000214694,2.18553223435778,9.4595347971169,0.0482052071270418,0.0481214581629644,0.0466101694915254
ENSG00000071282,4.65512365018898,8.01274000924014,0.0481957907759506,0.0480843242415323,0.0465753424657534
